Date,Portfolio,Factor,Proxy Active Variance Contribution Daily,Proxy Active Variance Contribution Pct
2023-08-31,MVO,Sector_Basic_Materials,-5.513846986036384e-08,-0.0010834261347221694
2023-08-31,MVO,Sector_Communication_Services,5.959433571924503e-06,0.11709802786175995
2023-08-31,MVO,Sector_Consumer_Cyclical,9.542767776757987e-08,0.0018750763365590344
2023-08-31,MVO,Sector_Consumer_Defensive,-1.7264389933523225e-06,-0.03392312354946074
2023-08-31,MVO,Sector_Energy,6.923907427842059e-07,0.013604915553003957
2023-08-31,MVO,Sector_Financial_Services,4.575197437480867e-06,0.08989891246227559
2023-08-31,MVO,Sector_Healthcare,-6.517574112229213e-07,-0.012806503600952802
2023-08-31,MVO,Sector_Industrials,1.3286760294109137e-06,0.02610740447618883
2023-08-31,MVO,Sector_Real_Estate,2.5056883456612273e-06,0.04923474021011248
2023-08-31,MVO,Sector_Technology,3.177793938590829e-07,0.006244106904943194
2023-08-31,MVO,Sector_Utilities,1.0681329517089361e-07,0.0020987944681273712
2023-08-31,MVO,Size,9.501752859092161e-08,0.0018670172384692308
2023-08-31,MVO,Nonlinear_Size,5.383455529856119e-08,0.0010578052729666764
2023-08-31,MVO,Momentum,1.6459943184858589e-06,0.03234245104675485
2023-08-31,MVO,Residual_Volatility,1.1028710498879008e-06,0.021670520087028484
2023-08-31,MVO,Liquidity,1.3037465934628068e-08,0.0002561756131408329
2023-08-31,MVO,Book_to_Price,2.9193252706998403e-07,0.005736236972191901
2023-08-31,MVO,Earnings_Yield,5.350210323149088e-07,0.010512728599541546
2023-08-31,MVO,Leverage,1.559618395179117e-07,0.0030645234331124647
2023-08-31,MVO,Dividend_Yield,4.968585867267714e-07,0.009762867549356284
2023-09-30,Original,Market,1.718362609840511e-07,0.009352718469633158
2023-09-30,Original,Sector_Basic_Materials,-1.2072887281950637e-06,-0.06571041246886714
2023-09-30,Original,Sector_Communication_Services,5.659230594957291e-06,0.308021078940275
2023-09-30,Original,Sector_Consumer_Cyclical,-8.616074249282342e-07,-0.046895641412072475
2023-09-30,Original,Sector_Consumer_Defensive,1.4378642919090089e-06,0.0782601986492918
2023-09-30,Original,Sector_Energy,-2.0692078148774116e-06,-0.11262301703311299
2023-09-30,Original,Sector_Financial_Services,-1.79780110529151e-06,-0.0978508698099956
2023-09-30,Original,Sector_Healthcare,1.2417151828914028e-06,0.0675841784414189
2023-09-30,Original,Sector_Industrials,-3.234491124290141e-06,-0.17604715503452836
2023-09-30,Original,Sector_Real_Estate,1.169233277894211e-06,0.0636391272182411
2023-09-30,Original,Sector_Technology,2.415563336215103e-06,0.1314744844877913
2023-09-30,Original,Sector_Utilities,4.154173016213899e-06,0.2261036784221086
2023-09-30,Original,Size,1.6432976798291092e-07,0.008944154437036732
2023-09-30,Original,Nonlinear_Size,3.73118499618257e-08,0.0020308125088134787
2023-09-30,Original,Momentum,1.383044366319811e-06,0.07527645512725606
2023-09-30,Original,Residual_Volatility,3.388734712881827e-07,0.0184442338051097
2023-09-30,Original,Liquidity,1.0775790297866948e-07,0.0058650562091262055
2023-09-30,Original,Book_to_Price,3.026820071239841e-08,0.0016474401748748885
2023-09-30,Original,Earnings_Yield,6.1812978176382616e-09,0.00033643619765850405
2023-09-30,Original,Leverage,-1.397519948524643e-09,-7.606433333334896e-05
2023-09-30,Original,Dividend_Yield,9.131529763643067e-09,0.0004970116702222485
2023-09-30,Minimum_TE,Market,1.0757173667606095e-07,0.00806179465783857
2023-09-30,Minimum_TE,Sector_Basic_Materials,-1.210475992862861e-07,-0.009071721991521346
2023-09-30,Minimum_TE,Sector_Communication_Services,9.325315632943003e-07,0.06988711168502379
2023-09-30,Minimum_TE,Sector_Consumer_Cyclical,-2.3894126685527173e-08,-0.0017907077529777285
2023-09-30,Minimum_TE,Sector_Consumer_Defensive,2.196510366576379e-07,0.016461401559851544
2023-09-30,Minimum_TE,Sector_Energy,-1.2010110036724936e-07,-0.009000788118322675
2023-09-30,Minimum_TE,Sector_Financial_Services,-1.415569841883691e-07,-0.010608765593755603
2023-09-30,Minimum_TE,Sector_Healthcare,5.1549319140376176e-08,0.00386328266608327
2023-09-30,Minimum_TE,Sector_Industrials,2.883659711153633e-07,0.02161113427443268
2023-09-30,Minimum_TE,Sector_Real_Estate,1.798613415364952e-07,0.013479425424887467
2023-09-30,Minimum_TE,Sector_Technology,4.520679473223369e-08,0.003387952147391804
2023-09-30,Minimum_TE,Sector_Utilities,8.101374789102363e-07,0.060714479485082046
2023-09-30,Minimum_TE,Size,-3.4963287815843205e-09,-0.00026202686285807996
2023-09-30,Minimum_TE,Nonlinear_Size,1.095065830428023e-07,0.008206798676413694
2023-09-30,Minimum_TE,Momentum,1.0871835733669296e-06,0.08147726340286787
2023-09-30,Minimum_TE,Residual_Volatility,1.881442525993537e-07,0.014100175170324688
2023-09-30,Minimum_TE,Liquidity,5.667340848020268e-08,0.004247299484464654
2023-09-30,Minimum_TE,Book_to_Price,2.2656909299469044e-08,0.0016979864413980475
2023-09-30,Minimum_TE,Earnings_Yield,5.4677007978764444e-08,0.0040976823880532805
2023-09-30,Minimum_TE,Leverage,1.1342813581513905e-09,8.500693282630384e-05
2023-09-30,Minimum_TE,Dividend_Yield,1.3711566034694411e-08,0.0010275917562061613
2023-09-30,MVO,Market,1.3111414541507554e-07,0.0036766763259223224
2023-09-30,MVO,Sector_Basic_Materials,-3.635599041301426e-07,-0.010194873240703678
2023-09-30,MVO,Sector_Communication_Services,7.193577812487736e-06,0.20172085291121225
2023-09-30,MVO,Sector_Consumer_Cyclical,1.372652070689362e-06,0.038491631517369056
2023-09-30,MVO,Sector_Consumer_Defensive,-5.227882955235384e-07,-0.014659923561532591
2023-09-30,MVO,Sector_Energy,-8.172854242201699e-07,-0.022918152433049205
2023-09-30,MVO,Sector_Financial_Services,1.3226287821639134e-06,0.03708888858613113
2023-09-30,MVO,Sector_Healthcare,-8.638397949865882e-07,-0.02422362067465832
2023-09-30,MVO,Sector_Industrials,-1.1034601970370613e-06,-0.030943007485577236
2023-09-30,MVO,Sector_Real_Estate,1.4749733637715313e-06,0.04136090450635134
2023-09-30,MVO,Sector_Technology,-1.6421271045530556e-07,-0.004604819587049216
2023-09-30,MVO,Sector_Utilities,9.894691202249053e-07,0.027746492783407975
2023-09-30,MVO,Size,1.670915096663931e-08,0.000468554629180698
2023-09-30,MVO,Nonlinear_Size,2.1480047770599667e-07,0.006023391516439977
2023-09-30,MVO,Momentum,2.034280047956951e-06,0.05704486933077677
2023-09-30,MVO,Residual_Volatility,8.052047738262561e-07,0.022579389280039018
2023-09-30,MVO,Liquidity,3.7529448849442287e-07,0.010523932080160727
2023-09-30,MVO,Book_to_Price,3.428412201687796e-07,0.00961388409888488
2023-09-30,MVO,Earnings_Yield,3.995840443366869e-08,0.001120505488845653
2023-09-30,MVO,Leverage,2.8574429455053902e-08,0.0008012783668119341
2023-09-30,MVO,Dividend_Yield,2.2303910563048778e-07,0.00625441745305548
2023-10-31,Original,Market,6.848238619245543e-08,0.0037377068014150076
2023-10-31,Original,Sector_Basic_Materials,-1.4165400500270968e-07,-0.0077313476849122
2023-10-31,Original,Sector_Communication_Services,1.4325955730563933e-06,0.07818977279853925
2023-10-31,Original,Sector_Consumer_Cyclical,-2.422747564732616e-06,-0.1322313744349401
2023-10-31,Original,Sector_Consumer_Defensive,-1.1551637984553155e-06,-0.06304779705106854
2023-10-31,Original,Sector_Energy,2.0886153556838602e-06,0.1139947401736336
2023-10-31,Original,Sector_Financial_Services,5.151136346860419e-06,0.28114437053300806
2023-10-31,Original,Sector_Healthcare,-2.4783796459169183e-06,-0.13526772319234287
2023-10-31,Original,Sector_Industrials,-2.4344898164715564e-06,-0.13287225593204832
2023-10-31,Original,Sector_Real_Estate,2.868993523739363e-06,0.15658707593453583
2023-10-31,Original,Sector_Technology,-3.3022618334776042e-06,-0.18023446905537627
2023-10-31,Original,Sector_Utilities,3.550126063728776e-06,0.19376267493058807
2023-10-31,Original,Size,1.6535737510634056e-06,0.09025056221933925
2023-10-31,Original,Nonlinear_Size,-1.6171543945724855e-07,-0.008826282662734747
2023-10-31,Original,Momentum,1.088381163808999e-06,0.05940286115423131
2023-10-31,Original,Residual_Volatility,3.98552905825585e-07,0.02175265772196645
2023-10-31,Original,Liquidity,-1.416643065872496e-07,-0.007731909936094453
2023-10-31,Original,Book_to_Price,-3.048937916436376e-08,-0.0016640827840505102
2023-10-31,Original,Earnings_Yield,1.3672267284735363e-07,0.007462200028676743
2023-10-31,Original,Leverage,4.1927656952492235e-09,0.0002288373657400248
2023-10-31,Original,Dividend_Yield,1.0752994929587564e-08,0.0005868887537147232
2023-10-31,Minimum_TE,Market,3.2057166274884665e-08,0.0022737844231393812
2023-10-31,Minimum_TE,Sector_Basic_Materials,1.540988392870927e-07,0.010930084630386156
2023-10-31,Minimum_TE,Sector_Communication_Services,1.1623100064321856e-06,0.08244154722917867
2023-10-31,Minimum_TE,Sector_Consumer_Cyclical,-1.909045687291064e-06,-0.13540680138732733
2023-10-31,Minimum_TE,Sector_Consumer_Defensive,-1.9490894885978842e-06,-0.1382470702643076
2023-10-31,Minimum_TE,Sector_Energy,4.276928011307751e-06,0.30335845057580796
2023-10-31,Minimum_TE,Sector_Financial_Services,4.635548714488888e-06,0.32879507718579654
2023-10-31,Minimum_TE,Sector_Healthcare,-6.94320034470196e-07,-0.04924746203437191
2023-10-31,Minimum_TE,Sector_Industrials,-3.909692064584326e-06,-0.27731075290607454
2023-10-31,Minimum_TE,Sector_Real_Estate,1.7519498096640053e-06,0.12426413966779573
2023-10-31,Minimum_TE,Sector_Technology,-1.467658636768064e-06,-0.10409963619846525
2023-10-31,Minimum_TE,Sector_Utilities,-3.006932238450611e-07,-0.021327885398845125
2023-10-31,Minimum_TE,Size,7.980731236191806e-07,0.05660657032038342
2023-10-31,Minimum_TE,Nonlinear_Size,-6.701252516292826e-08,-0.004753134901698366
2023-10-31,Minimum_TE,Momentum,5.269130557013148e-07,0.03737344368273341
2023-10-31,Minimum_TE,Residual_Volatility,1.9106444961126602e-07,0.013552020338184397
2023-10-31,Minimum_TE,Liquidity,-5.5996570655574765e-08,-0.003971783688367438
2023-10-31,Minimum_TE,Book_to_Price,-7.271301316545791e-10,-5.157465113336559e-05
2023-10-31,Minimum_TE,Earnings_Yield,2.2198056390135834e-07,0.015744871025423178
2023-10-31,Minimum_TE,Leverage,-3.3224238811784694e-09,-0.000235656377214117
2023-10-31,Minimum_TE,Dividend_Yield,1.1508467814660568e-07,0.008162847154608728
2023-10-31,MVO,Market,1.027727086950772e-06,0.031573537216355155
2023-10-31,MVO,Sector_Basic_Materials,3.5389071873184426e-07,0.010872129303854549
2023-10-31,MVO,Sector_Communication_Services,2.3059163989525883e-06,0.07084170317641984
2023-10-31,MVO,Sector_Consumer_Cyclical,-9.687144847801501e-07,-0.0297605689541327
2023-10-31,MVO,Sector_Consumer_Defensive,-1.4764692319317827e-06,-0.045359664871258205
2023-10-31,MVO,Sector_Energy,2.2459681905077477e-06,0.06899999148620567
2023-10-31,MVO,Sector_Financial_Services,3.913526153935842e-06,0.12023022963721036
2023-10-31,MVO,Sector_Healthcare,-3.0962885704370874e-06,-0.09512329066009449
2023-10-31,MVO,Sector_Industrials,-2.0656595767099007e-06,-0.06346060189488276
2023-10-31,MVO,Sector_Real_Estate,1.7317227473881432e-06,0.053201490266537414
2023-10-31,MVO,Sector_Technology,3.829834240560897e-06,0.11765907064451332
2023-10-31,MVO,Sector_Utilities,3.848952844255559e-07,0.011824642691150552
2023-10-31,MVO,Size,9.239500344648908e-07,0.028385328332430355
2023-10-31,MVO,Nonlinear_Size,-4.6749583718458224e-08,-0.0014362273215579406
2023-10-31,MVO,Momentum,8.919554458644993e-07,0.027402399744945512
2023-10-31,MVO,Residual_Volatility,6.807247712518842e-07,0.02091303145758746
2023-10-31,MVO,Liquidity,-7.40821923256429e-08,-0.002275931894918428
2023-10-31,MVO,Book_to_Price,1.9499705694804102e-07,0.005990643734900029
2023-10-31,MVO,Earnings_Yield,1.834878091621689e-07,0.0056370599207596
2023-10-31,MVO,Leverage,8.657154042750252e-08,0.0026596260702583525
2023-10-31,MVO,Dividend_Yield,9.770148682248665e-08,0.0030015570957027584
2023-11-30,Original,Market,4.530057127845861e-08,0.003325930044421224
2023-11-30,Original,Sector_Basic_Materials,-3.398752008042229e-07,-0.024953352900562456
2023-11-30,Original,Sector_Communication_Services,1.2279419021277828e-07,0.009015446714758301
2023-11-30,Original,Sector_Consumer_Cyclical,-1.7417855259058902e-06,-0.12788043611942582
2023-11-30,Original,Sector_Consumer_Defensive,1.3910741240248198e-06,0.1021314984014592
2023-11-30,Original,Sector_Energy,9.794271124316514e-07,0.07190871919767967
2023-11-30,Original,Sector_Financial_Services,3.5784044401714004e-06,0.2627234602737957
2023-11-30,Original,Sector_Healthcare,-4.3087449869883564e-07,-0.03163444522119837
2023-11-30,Original,Sector_Industrials,-9.593231848796495e-07,-0.07043270565592848
